X_coord,y_coord
0,1.8796462709189137
1,6.942292252959518
2,7.199551665480793
3,11.539200385961944
4,13.75720304108054
5,10.155288592398131
6,11.631679915548741
7,21.874690820964602
8,18.093540143280077
9,19.843309610466964
10,29.456448355104627
11,26.202635075224478
12,31.864614512743884
13,30.26353208699335
14,33.89068140544162
15,31.00616424023524
16,37.848606582851886
17,42.180453071432964
18,40.731812103833015
19,44.9125185620149
20,46.214114753695924
21,42.14031438226997
22,51.08230246286817
23,51.41099582931318
24,50.512676595157124
25,49.8101175146975
26,60.15527236978946
27,58.22749088665467
28,62.68823924065803
29,66.28812800255481
30,66.64129483611202
31,70.71098667583874
32,67.44963404000744
33,73.50908770985228
34,71.94621056050761
35,78.85586721704522
36,80.28866660338042
37,74.47454309730877
38,76.85968860200668
39,79.66986941233138
40,89.15480138898204
41,85.8616186662743
42,89.76648290866804
43,88.51026198425505
44,92.57242983829059
45,93.35866258844902
46,95.0091048877018
47,99.35074107405363
48,101.34251792970198
49,106.54201770847774
50,106.31982136634967
51,110.78945601200017
52,112.06400566396755
53,115.40989644868816
54,114.21273542162518
55,111.1309962197107
56,120.10637533116268
57,123.14632947309062
58,124.54695984512236
59,123.19107503474324
60,126.63817020174199
61,123.61124983675599
62,131.81607930273356
63,131.23532352351285
64,130.34957461986204
65,130.1346057714523
66,140.0394248842268
67,143.3980601492158
68,136.3851809310973
69,145.505953212575
70,143.6046182734591
71,143.00765374452808
72,146.4389124681906
73,153.18791887277345
74,156.227670246282
75,149.94190061129544
76,157.64532528531808
77,153.94940243496035
78,162.68440477448516
79,160.80954146019008
80,168.30905307247357
81,171.30635756843338
82,168.55420373648045
83,175.48508945375778
84,170.5967005347634
85,170.2697070470541
86,177.497628087966
87,173.8137776217532
88,177.4738485642842
89,181.5793613561699
90,185.60467122967341
91,183.06198991013565
92,183.92435824721204
93,194.17779033927724
94,190.63830519916092
95,199.08659426408454
96,200.466596414276
97,197.27789239412184
98,200.10409632845904
99,202.70072984592565
